Feeder,Bus,NaN_P,NaN_Q,Pontos,Esperado,Tamanho OK
FeederA,Bus 1003,0,0,8760,8760,OK
FeederA,Bus 1004,0,0,8760,8760,OK
FeederA,Bus 1005,0,0,8760,8760,OK
FeederA,Bus 1006,0,0,8760,8760,OK
FeederA,Bus 1007,0,0,8760,8760,OK
FeederA,Bus 1008,0,0,8760,8760,OK
FeederA,Bus 1009,0,0,8760,8760,OK
FeederA,Bus 1010,0,0,8760,8760,OK
FeederA,Bus 1011,0,0,8760,8760,OK
FeederA,Bus 1012,0,0,8760,8760,OK
FeederA,Bus 1013,0,0,8760,8760,OK
FeederA,Bus 1014,0,0,8760,8760,OK
FeederA,Bus 1015,0,0,8760,8760,OK
FeederA,Bus 1016,0,0,8760,8760,OK
FeederA,Bus 1017,0,0,8760,8760,OK
FeederB,Bus 2002,0,0,8760,8760,OK
FeederB,Bus 2003,0,0,8760,8760,OK
FeederB,Bus 2005,0,0,8760,8760,OK
FeederB,Bus 2008,0,0,8760,8760,OK
FeederB,Bus 2009,0,0,8760,8760,OK
FeederB,Bus 2010,0,0,8760,8760,OK
FeederB,Bus 2011,0,0,8760,8760,OK
FeederB,Bus 2014,0,0,8760,8760,OK
FeederB,Bus 2015,0,0,8760,8760,OK
FeederB,Bus 2016,0,0,8760,8760,OK
FeederB,Bus 2017,0,0,8760,8760,OK
FeederB,Bus 2018,0,0,8760,8760,OK
FeederB,Bus 2020,0,0,8760,8760,OK
FeederB,Bus 2022,0,0,8760,8760,OK
FeederB,Bus 2023,0,0,8760,8760,OK
FeederB,Bus 2024,0,0,8760,8760,OK
FeederB,Bus 2025,0,0,8760,8760,OK
FeederB,Bus 2028,0,0,8760,8760,OK
FeederB,Bus 2029,0,0,8760,8760,OK
FeederB,Bus 2030,0,0,8760,8760,OK
FeederB,Bus 2031,0,0,8760,8760,OK
FeederB,Bus 2032,0,0,8760,8760,OK
FeederB,Bus 2034,0,0,8760,8760,OK
FeederB,Bus 2035,0,0,8760,8760,OK
FeederB,Bus 2037,0,0,8760,8760,OK
FeederB,Bus 2040,0,0,8760,8760,OK
FeederB,Bus 2041,0,0,8760,8760,OK
FeederB,Bus 2042,0,0,8760,8760,OK
FeederB,Bus 2043,0,0,8760,8760,OK
FeederB,Bus 2045,0,0,8760,8760,OK
FeederB,Bus 2046,0,0,8760,8760,OK
FeederB,Bus 2047,0,0,8760,8760,OK
FeederB,Bus 2048,0,0,8760,8760,OK
FeederB,Bus 2049,0,0,8760,8760,OK
FeederB,Bus 2050,0,0,8760,8760,OK
FeederB,Bus 2051,0,0,8760,8760,OK
FeederB,Bus 2052,0,0,8760,8760,OK
FeederB,Bus 2053,0,0,8760,8760,OK
FeederB,Bus 2054,0,0,8760,8760,OK
FeederB,Bus 2055,0,0,8760,8760,OK
FeederB,Bus 2056,0,0,8760,8760,OK
FeederB,Bus 2058,0,0,8760,8760,OK
FeederB,Bus 2059,0,0,8760,8760,OK
FeederB,Bus 2060,0,0,8760,8760,OK
FeederC,Bus 3002,0,0,8760,8760,OK
FeederC,Bus 3004,0,0,8760,8760,OK
FeederC,Bus 3006,0,0,8760,8760,OK
FeederC,Bus 3007,0,0,8760,8760,OK
FeederC,Bus 3009,0,0,8760,8760,OK
FeederC,Bus 3010,0,0,8760,8760,OK
FeederC,Bus 3011,0,0,8760,8760,OK
FeederC,Bus 3012,0,0,8760,8760,OK
FeederC,Bus 3013,0,0,8760,8760,OK
FeederC,Bus 3014,0,0,8760,8760,OK
FeederC,Bus 3016,0,0,8760,8760,OK
FeederC,Bus 3017,0,0,8760,8760,OK
FeederC,Bus 3018,0,0,8760,8760,OK
FeederC,Bus 3019,0,0,8760,8760,OK
FeederC,Bus 3020,0,0,8760,8760,OK
FeederC,Bus 3021,0,0,8760,8760,OK
FeederC,Bus 3023,0,0,8760,8760,OK
FeederC,Bus 3024,0,0,8760,8760,OK
FeederC,Bus 3025,0,0,8760,8760,OK
FeederC,Bus 3026,0,0,8760,8760,OK
FeederC,Bus 3027,0,0,8760,8760,OK
FeederC,Bus 3028,0,0,8760,8760,OK
FeederC,Bus 3029,0,0,8760,8760,OK
FeederC,Bus 3031,0,0,8760,8760,OK
FeederC,Bus 3032,0,0,8760,8760,OK
FeederC,Bus 3033,0,0,8760,8760,OK
FeederC,Bus 3034,0,0,8760,8760,OK
FeederC,Bus 3035,0,0,8760,8760,OK
FeederC,Bus 3036,0,0,8760,8760,OK
FeederC,Bus 3037,0,0,8760,8760,OK
FeederC,Bus 3038,0,0,8760,8760,OK
FeederC,Bus 3039,0,0,8760,8760,OK
FeederC,Bus 3041,0,0,8760,8760,OK
FeederC,Bus 3042,0,0,8760,8760,OK
FeederC,Bus 3043,0,0,8760,8760,OK
FeederC,Bus 3044,0,0,8760,8760,OK
FeederC,Bus 3045,0,0,8760,8760,OK
FeederC,Bus 3047,0,0,8760,8760,OK
FeederC,Bus 3048,0,0,8760,8760,OK
FeederC,Bus 3049,0,0,8760,8760,OK
FeederC,Bus 3050,0,0,8760,8760,OK
FeederC,Bus 3051,0,0,8760,8760,OK
FeederC,Bus 3052,0,0,8760,8760,OK
FeederC,Bus 3054,0,0,8760,8760,OK
FeederC,Bus 3056,0,0,8760,8760,OK
FeederC,Bus 3057,0,0,8760,8760,OK
FeederC,Bus 3058,0,0,8760,8760,OK
FeederC,Bus 3059,0,0,8760,8760,OK
FeederC,Bus 3060,0,0,8760,8760,OK
FeederC,Bus 3061,0,0,8760,8760,OK
FeederC,Bus 3062,0,0,8760,8760,OK
FeederC,Bus 3063,0,0,8760,8760,OK
FeederC,Bus 3064,0,0,8760,8760,OK
FeederC,Bus 3065,0,0,8760,8760,OK
FeederC,Bus 3066,0,0,8760,8760,OK
FeederC,Bus 3067,0,0,8760,8760,OK
FeederC,Bus 3070,0,0,8760,8760,OK
FeederC,Bus 3071,0,0,8760,8760,OK
FeederC,Bus 3072,0,0,8760,8760,OK
FeederC,Bus 3073,0,0,8760,8760,OK
FeederC,Bus 3074,0,0,8760,8760,OK
FeederC,Bus 3077,0,0,8760,8760,OK
FeederC,Bus 3078,0,0,8760,8760,OK
FeederC,Bus 3081,0,0,8760,8760,OK
FeederC,Bus 3083,0,0,8760,8760,OK
FeederC,Bus 3084,0,0,8760,8760,OK
FeederC,Bus 3085,0,0,8760,8760,OK
FeederC,Bus 3086,0,0,8760,8760,OK
FeederC,Bus 3087,0,0,8760,8760,OK
FeederC,Bus 3088,0,0,8760,8760,OK
FeederC,Bus 3089,0,0,8760,8760,OK
FeederC,Bus 3090,0,0,8760,8760,OK
FeederC,Bus 3091,0,0,8760,8760,OK
FeederC,Bus 3093,0,0,8760,8760,OK
FeederC,Bus 3094,0,0,8760,8760,OK
FeederC,Bus 3095,0,0,8760,8760,OK
FeederC,Bus 3096,0,0,8760,8760,OK
FeederC,Bus 3097,0,0,8760,8760,OK
FeederC,Bus 3098,0,0,8760,8760,OK
FeederC,Bus 3099,0,0,8760,8760,OK
FeederC,Bus 3101,0,0,8760,8760,OK
FeederC,Bus 3102,0,0,8760,8760,OK
FeederC,Bus 3103,0,0,8760,8760,OK
FeederC,Bus 3104,0,0,8760,8760,OK
FeederC,Bus 3105,0,0,8760,8760,OK
FeederC,Bus 3106,0,0,8760,8760,OK
FeederC,Bus 3108,0,0,8760,8760,OK
FeederC,Bus 3109,0,0,8760,8760,OK
FeederC,Bus 3110,0,0,8760,8760,OK
FeederC,Bus 3111,0,0,8760,8760,OK
FeederC,Bus 3112,0,0,8760,8760,OK
FeederC,Bus 3114,0,0,8760,8760,OK
FeederC,Bus 3115,0,0,8760,8760,OK
FeederC,Bus 3116,0,0,8760,8760,OK
FeederC,Bus 3117,0,0,8760,8760,OK
FeederC,Bus 3120,0,0,8760,8760,OK
FeederC,Bus 3121,0,0,8760,8760,OK
FeederC,Bus 3122,0,0,8760,8760,OK
FeederC,Bus 3123,0,0,8760,8760,OK
FeederC,Bus 3124,0,0,8760,8760,OK
FeederC,Bus 3125,0,0,8760,8760,OK
FeederC,Bus 3126,0,0,8760,8760,OK
FeederC,Bus 3127,0,0,8760,8760,OK
FeederC,Bus 3128,0,0,8760,8760,OK
FeederC,Bus 3129,0,0,8760,8760,OK
FeederC,Bus 3130,0,0,8760,8760,OK
FeederC,Bus 3131,0,0,8760,8760,OK
FeederC,Bus 3132,0,0,8760,8760,OK
FeederC,Bus 3134,0,0,8760,8760,OK
FeederC,Bus 3135,0,0,8760,8760,OK
FeederC,Bus 3136,0,0,8760,8760,OK
FeederC,Bus 3137,0,0,8760,8760,OK
FeederC,Bus 3138,0,0,8760,8760,OK
FeederC,Bus 3141,0,0,8760,8760,OK
FeederC,Bus 3142,0,0,8760,8760,OK
FeederC,Bus 3143,0,0,8760,8760,OK
FeederC,Bus 3144,0,0,8760,8760,OK
FeederC,Bus 3145,0,0,8760,8760,OK
FeederC,Bus 3146,0,0,8760,8760,OK
FeederC,Bus 3147,0,0,8760,8760,OK
FeederC,Bus 3148,0,0,8760,8760,OK
FeederC,Bus 3149,0,0,8760,8760,OK
FeederC,Bus 3150,0,0,8760,8760,OK
FeederC,Bus 3151,0,0,8760,8760,OK
FeederC,Bus 3152,0,0,8760,8760,OK
FeederC,Bus 3153,0,0,8760,8760,OK
FeederC,Bus 3154,0,0,8760,8760,OK
FeederC,Bus 3155,0,0,8760,8760,OK
FeederC,Bus 3157,0,0,8760,8760,OK
FeederC,Bus 3158,0,0,8760,8760,OK
FeederC,Bus 3159,0,0,8760,8760,OK
FeederC,Bus 3160,0,0,8760,8760,OK
FeederC,Bus 3161,0,0,8760,8760,OK
FeederC,Bus 3162,0,0,8760,8760,OK
